Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 08/04  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/04  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/04  05:00:00,8401424.825749658,8401424.825749658,0.0 
 08/04  06:00:00,27451779.85913688,27451779.859136873,0.0 
 08/04  07:00:00,26367148.057282639,26367148.057282639,0.0 
 08/04  08:00:00,41399093.560992088,41399093.560992088,0.0 
 08/04  09:00:00,41808464.253805387,41808464.25380538,0.0 
 08/04  10:00:00,42649196.26470676,42649196.26470676,0.0 
 08/04  11:00:00,43889091.204710979,43889091.204710979,0.0 
 08/04  12:00:00,42454886.63659993,42454886.63659993,0.0 
 08/04  13:00:00,45387298.565687309,45387298.565687309,0.0 
 08/04  14:00:00,45834746.90992188,45834746.90992188,0.0 
 08/04  15:00:00,46308471.559874478,46308471.559874478,0.0 
 08/04  16:00:00,46812929.51416792,46812929.51416792,0.0 
 08/04  17:00:00,36025246.360575709,36025246.36057571,0.0 
 08/04  18:00:00,14142024.281737298,14142024.281737296,0.0 
 08/04  19:00:00,9504005.327985222,9504005.32798522,0.0 
 08/04  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/04  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/04  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/04  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/04  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/05  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/05  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/05  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/05  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/05  05:00:00,5336158.596677196,5336158.596677196,0.0 
 08/05  06:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  07:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  08:00:00,4495258.596677196,4495258.596677197,0.0 
 08/05  09:00:00,4495258.596677196,4495258.596677197,0.0 
 08/05  10:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  11:00:00,4495258.596677196,4495258.596677197,0.0 
 08/05  12:00:00,4495258.596677196,4495258.596677197,0.0 
 08/05  13:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  14:00:00,4495258.596677196,4495258.596677197,0.0 
 08/05  15:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  16:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  17:00:00,4495258.596677196,4495258.596677197,0.0 
 08/05  18:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  19:00:00,4495258.596677196,4495258.596677196,0.0 
 08/05  20:00:00,5894038.596677196,5894038.596677195,0.0 
 08/05  21:00:00,5894038.596677196,5894038.596677196,0.0 
 08/05  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/05  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/05  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/06  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/06  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/06  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/06  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/06  05:00:00,5336158.596677196,5336158.596677196,0.0 
 08/06  06:00:00,4495258.596677196,4495258.596677196,0.0 
 08/06  07:00:00,4495258.596677196,4495258.596677196,0.0 
 08/06  08:00:00,4495258.596677196,4495258.596677196,0.0 
 08/06  09:00:00,4495258.596677196,4495258.596677196,0.0 
 08/06  10:00:00,4495258.596677196,4495258.596677196,0.0 
 08/06  11:00:00,4495258.596677196,4495258.596677197,0.0 
 08/06  12:00:00,4495258.596677196,4495258.596677196,0.0 
 08/06  13:00:00,4495258.596677196,4495258.596677197,0.0 
 08/06  14:00:00,4495258.596677196,4495258.596677197,0.0 
 08/06  15:00:00,4495258.596677196,4495258.596677197,0.0 
 08/06  16:00:00,4495258.596677196,4495258.596677196,0.0 
 08/06  17:00:00,4495258.596677196,4495258.596677196,0.0 
 08/06  18:00:00,4495258.596677196,4495258.596677196,0.0 
 08/06  19:00:00,4495258.596677196,4495258.596677197,0.0 
 08/06  20:00:00,5894038.596677196,5894038.596677195,0.0 
 08/06  21:00:00,5894038.596677196,5894038.596677195,0.0 
 08/06  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/06  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/06  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/07  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/07  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/07  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/07  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/07  05:00:00,8401424.825749658,8401424.825749658,0.0 
 08/07  06:00:00,18666849.73874013,18666849.73874013,0.0 
 08/07  07:00:00,19114697.91904912,19114697.919049127,0.0 
 08/07  08:00:00,33837089.604730848,33837089.60473084,0.0 
 08/07  09:00:00,34984127.887832317,34984127.887832317,0.0 
 08/07  10:00:00,35722316.5635136,35722316.5635136,0.0 
 08/07  11:00:00,36064512.839060638,36064512.839060638,0.0 
 08/07  12:00:00,33495466.834656929,33495466.834656925,0.0 
 08/07  13:00:00,36494158.378244709,36494158.3782447,0.0 
 08/07  14:00:00,36894687.66494167,36894687.66494167,0.0 
 08/07  15:00:00,37476460.810459699,37476460.81045969,0.0 
 08/07  16:00:00,37526998.60941128,37526998.60941127,0.0 
 08/07  17:00:00,25453501.1946903,25453501.194690296,0.0 
 08/07  18:00:00,14202756.051174969,14202756.051174965,0.0 
 08/07  19:00:00,9727050.459377738,9727050.459377734,0.0 
 08/07  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/07  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/07  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/07  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/07  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/08  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/08  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/08  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/08  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/08  05:00:00,8401424.825749658,8401424.825749658,0.0 
 08/08  06:00:00,17517830.349297264,17517830.349297264,0.0 
 08/08  07:00:00,18812140.11363728,18812140.113637285,0.0 
 08/08  08:00:00,33744911.71660975,33744911.71660975,0.0 
 08/08  09:00:00,35291155.91305308,35291155.91305308,0.0 
 08/08  10:00:00,36390821.64468266,36390821.64468266,0.0 
 08/08  11:00:00,37377099.0556992,37377099.0556992,0.0 
 08/08  12:00:00,35194949.67529398,35194949.675293978,0.0 
 08/08  13:00:00,38290041.15435932,38290041.15435932,0.0 
 08/08  14:00:00,38506546.01667829,38506546.01667829,0.0 
 08/08  15:00:00,38510865.49594636,38510865.49594636,0.0 
 08/08  16:00:00,38715821.17204296,38715821.17204296,0.0 
 08/08  17:00:00,26673321.286188317,26673321.286188317,0.0 
 08/08  18:00:00,14275763.370698335,14275763.370698333,0.0 
 08/08  19:00:00,9778546.983340582,9778546.983340579,0.0 
 08/08  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/08  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/08  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/08  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/08  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/09  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/09  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/09  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/09  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/09  05:00:00,8401424.825749658,8401424.825749658,0.0 
 08/09  06:00:00,19665776.54379248,19665776.54379248,0.0 
 08/09  07:00:00,20186426.70328152,20186426.70328152,0.0 
 08/09  08:00:00,35711095.03375961,35711095.0337596,0.0 
 08/09  09:00:00,37477083.17576465,37477083.17576465,0.0 
 08/09  10:00:00,39072931.66440963,39072931.66440963,0.0 
 08/09  11:00:00,40095269.64094427,40095269.64094427,0.0 
 08/09  12:00:00,38010598.930697489,38010598.930697489,0.0 
 08/09  13:00:00,40206881.28852122,40206881.28852122,0.0 
 08/09  14:00:00,40407516.8209787,40407516.8209787,0.0 
 08/09  15:00:00,40435950.41098036,40435950.41098036,0.0 
 08/09  16:00:00,39974880.51558747,39974880.515587467,0.0 
 08/09  17:00:00,27658027.039995076,27658027.039995079,0.0 
 08/09  18:00:00,14353990.82179516,14353990.82179516,0.0 
 08/09  19:00:00,9778546.983340582,9778546.983340577,0.0 
 08/09  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/09  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/09  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/09  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/09  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/10  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/10  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/10  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/10  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/10  05:00:00,8401424.825749658,8401424.825749658,0.0 
 08/10  06:00:00,19678850.901804128,19678850.901804128,0.0 
 08/10  07:00:00,20164515.869004646,20164515.869004646,0.0 
 08/10  08:00:00,35904521.38588774,35904521.38588774,0.0 
 08/10  09:00:00,37755941.441423568,37755941.441423568,0.0 
 08/10  10:00:00,39232651.065904568,39232651.065904568,0.0 
 08/10  11:00:00,40310876.67865152,40310876.67865152,0.0 
 08/10  12:00:00,38535984.04223248,38535984.04223248,0.0 
 08/10  13:00:00,41387971.610143277,41387971.61014327,0.0 
 08/10  14:00:00,41856919.6949701,41856919.6949701,0.0 
 08/10  15:00:00,41967805.17483748,41967805.17483748,0.0 
 08/10  16:00:00,41064464.61873435,41064464.618734348,0.0 
 08/10  17:00:00,28159437.002033749,28159437.002033749,0.0 
 08/10  18:00:00,14791695.358481983,14791695.358481978,0.0 
 08/10  19:00:00,9787504.258345897,9787504.258345893,0.0 
 08/10  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/10  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/10  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/10  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/10  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/11  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/11  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/11  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/11  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/11  05:00:00,8401424.825749658,8401424.825749658,0.0 
 08/11  06:00:00,20413735.421174777,20413735.421174777,0.0 
 08/11  07:00:00,20971051.115580407,20971051.11558041,0.0 
 08/11  08:00:00,37819556.69685082,37819556.696850817,0.0 
 08/11  09:00:00,38896785.560910407,38896785.560910407,0.0 
 08/11  10:00:00,40034181.27070441,40034181.27070441,0.0 
 08/11  11:00:00,40520130.278595197,40520130.27859519,0.0 
 08/11  12:00:00,37050018.215387787,37050018.215387787,0.0 
 08/11  13:00:00,40041976.53096569,40041976.53096569,0.0 
 08/11  14:00:00,39234663.54115646,39234663.541156459,0.0 
 08/11  15:00:00,38872084.466238837,38872084.46623883,0.0 
 08/11  16:00:00,39792809.80401121,39792809.8040112,0.0 
 08/11  17:00:00,29026810.4200126,29026810.420012595,0.0 
 08/11  18:00:00,14249182.434495695,14249182.434495695,0.0 
 08/11  19:00:00,9742150.05595059,9742150.055950588,0.0 
 08/11  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/11  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/11  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/11  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/11  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/12  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/12  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/12  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/12  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/12  05:00:00,5504338.596677196,5504338.596677196,0.0 
 08/12  06:00:00,4495258.596677196,4495258.596677196,0.0 
 08/12  07:00:00,4495258.596677196,4495258.596677196,0.0 
 08/12  08:00:00,4495258.596677196,4495258.596677197,0.0 
 08/12  09:00:00,4495258.596677196,4495258.596677197,0.0 
 08/12  10:00:00,4495258.596677196,4495258.596677196,0.0 
 08/12  11:00:00,4495258.596677196,4495258.596677197,0.0 
 08/12  12:00:00,4495258.596677196,4495258.596677196,0.0 
 08/12  13:00:00,4495258.596677196,4495258.596677196,0.0 
 08/12  14:00:00,4495258.596677196,4495258.596677196,0.0 
 08/12  15:00:00,4495258.596677196,4495258.596677196,0.0 
 08/12  16:00:00,4495258.596677196,4495258.596677197,0.0 
 08/12  17:00:00,4495258.596677196,4495258.596677197,0.0 
 08/12  18:00:00,4495258.596677196,4495258.596677197,0.0 
 08/12  19:00:00,4728388.596677196,4728388.596677196,0.0 
 08/12  20:00:00,5894038.596677196,5894038.596677196,0.0 
 08/12  21:00:00,5894038.596677196,5894038.596677196,0.0 
 08/12  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/12  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/12  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/13  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/13  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/13  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/13  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/13  05:00:00,5504338.596677196,5504338.596677196,0.0 
 08/13  06:00:00,4495258.596677196,4495258.596677196,0.0 
 08/13  07:00:00,4495258.596677196,4495258.596677196,0.0 
 08/13  08:00:00,4495258.596677196,4495258.596677197,0.0 
 08/13  09:00:00,4495258.596677196,4495258.596677197,0.0 
 08/13  10:00:00,4495258.596677196,4495258.596677196,0.0 
 08/13  11:00:00,4495258.596677196,4495258.596677197,0.0 
 08/13  12:00:00,4495258.596677196,4495258.596677196,0.0 
 08/13  13:00:00,4495258.596677196,4495258.596677196,0.0 
 08/13  14:00:00,4495258.596677196,4495258.596677196,0.0 
 08/13  15:00:00,4495258.596677196,4495258.596677197,0.0 
 08/13  16:00:00,4495258.596677196,4495258.596677196,0.0 
 08/13  17:00:00,4495258.596677196,4495258.596677196,0.0 
 08/13  18:00:00,4495258.596677196,4495258.596677196,0.0 
 08/13  19:00:00,4728388.596677196,4728388.596677196,0.0 
 08/13  20:00:00,5894038.596677196,5894038.596677195,0.0 
 08/13  21:00:00,5894038.596677196,5894038.596677196,0.0 
 08/13  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/13  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/13  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/14  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/14  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/14  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/14  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/14  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/14  06:00:00,22624272.23575567,22624272.235755668,0.0 
 08/14  07:00:00,22697227.641790559,22697227.641790559,0.0 
 08/14  08:00:00,37248246.93447068,37248246.93447068,0.0 
 08/14  09:00:00,37708734.73985632,37708734.7398563,0.0 
 08/14  10:00:00,39199556.75041634,39199556.75041633,0.0 
 08/14  11:00:00,40369682.54462926,40369682.54462926,0.0 
 08/14  12:00:00,38292528.65447992,38292528.65447992,0.0 
 08/14  13:00:00,40087503.93792426,40087503.93792426,0.0 
 08/14  14:00:00,39543992.94272348,39543992.94272348,0.0 
 08/14  15:00:00,38785333.915088389,38785333.91508837,0.0 
 08/14  16:00:00,37706174.693106319,37706174.69310631,0.0 
 08/14  17:00:00,25858269.697604419,25858269.697604419,0.0 
 08/14  18:00:00,14742454.021723479,14742454.021723472,0.0 
 08/14  19:00:00,9787504.258345897,9787504.258345893,0.0 
 08/14  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/14  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/14  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/14  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/14  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/15  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/15  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/15  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/15  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/15  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/15  06:00:00,20185068.621268989,20185068.621268985,0.0 
 08/15  07:00:00,20518363.13487161,20518363.13487161,0.0 
 08/15  08:00:00,35963362.822019558,35963362.82201955,0.0 
 08/15  09:00:00,37182758.40372662,37182758.403726618,0.0 
 08/15  10:00:00,38480790.99071951,38480790.99071951,0.0 
 08/15  11:00:00,39309484.54122478,39309484.54122478,0.0 
 08/15  12:00:00,37147064.43388175,37147064.433881748,0.0 
 08/15  13:00:00,39447377.00672716,39447377.00672716,0.0 
 08/15  14:00:00,39211597.351823519,39211597.35182351,0.0 
 08/15  15:00:00,39211899.90299283,39211899.90299282,0.0 
 08/15  16:00:00,39288395.1700638,39288395.17006379,0.0 
 08/15  17:00:00,26876891.737737098,26876891.737737094,0.0 
 08/15  18:00:00,14512700.911193153,14512700.911193151,0.0 
 08/15  19:00:00,10020634.258345897,10020634.258345893,0.0 
 08/15  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/15  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/15  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/15  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/15  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/16  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/16  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/16  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/16  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/16  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/16  06:00:00,19099608.50248409,19099608.50248409,0.0 
 08/16  07:00:00,19474484.36808086,19474484.368080856,0.0 
 08/16  08:00:00,34221779.09835016,34221779.09835016,0.0 
 08/16  09:00:00,35282260.6930229,35282260.6930229,0.0 
 08/16  10:00:00,36410629.42706329,36410629.42706328,0.0 
 08/16  11:00:00,37138496.0764113,37138496.07641129,0.0 
 08/16  12:00:00,34761099.6499455,34761099.64994549,0.0 
 08/16  13:00:00,38232001.524201419,38232001.52420141,0.0 
 08/16  14:00:00,38945907.40146347,38945907.40146347,0.0 
 08/16  15:00:00,39582010.01454827,39582010.014548268,0.0 
 08/16  16:00:00,39651517.79677269,39651517.79677268,0.0 
 08/16  17:00:00,27444731.401098007,27444731.401097999,0.0 
 08/16  18:00:00,14285224.999260338,14285224.999260337,0.0 
 08/16  19:00:00,9994322.19956339,9994322.199563388,0.0 
 08/16  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/16  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/16  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/16  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/16  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/17  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/17  06:00:00,18111405.4842123,18111405.484212307,0.0 
 08/17  07:00:00,18881901.146876579,18881901.146876579,0.0 
 08/17  08:00:00,33734541.2423582,33734541.2423582,0.0 
 08/17  09:00:00,35670794.339712839,35670794.339712839,0.0 
 08/17  10:00:00,37437903.39781064,37437903.39781064,0.0 
 08/17  11:00:00,38477416.64010049,38477416.64010048,0.0 
 08/17  12:00:00,36506775.58175035,36506775.58175035,0.0 
 08/17  13:00:00,39450779.53454968,39450779.534549679,0.0 
 08/17  14:00:00,39754671.717483919,39754671.717483919,0.0 
 08/17  15:00:00,39857653.15157551,39857653.151575509,0.0 
 08/17  16:00:00,39601598.32119334,39601598.32119334,0.0 
 08/17  17:00:00,27304401.134424386,27304401.134424386,0.0 
 08/17  18:00:00,14333607.61983681,14333607.619836804,0.0 
 08/17  19:00:00,10011676.983340582,10011676.983340579,0.0 
 08/17  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/17  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/17  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/17  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/17  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/18  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/18  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/18  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/18  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/18  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/18  06:00:00,18556601.576632598,18556601.576632598,0.0 
 08/18  07:00:00,19799795.283576304,19799795.283576307,0.0 
 08/18  08:00:00,35387160.44514912,35387160.445149119,0.0 
 08/18  09:00:00,36882147.46291579,36882147.462915789,0.0 
 08/18  10:00:00,38284107.62914208,38284107.629142079,0.0 
 08/18  11:00:00,39074717.53426309,39074717.53426309,0.0 
 08/18  12:00:00,36838435.96328887,36838435.963288869,0.0 
 08/18  13:00:00,39599775.48608937,39599775.48608936,0.0 
 08/18  14:00:00,39995398.557529497,39995398.55752949,0.0 
 08/18  15:00:00,40015739.361511077,40015739.36151107,0.0 
 08/18  16:00:00,40123851.57275025,40123851.57275024,0.0 
 08/18  17:00:00,28086172.21400522,28086172.21400522,0.0 
 08/18  18:00:00,14333552.20716006,14333552.207160056,0.0 
 08/18  19:00:00,9984237.330955906,9984237.330955903,0.0 
 08/18  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/18  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/18  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/18  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/18  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/19  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/19  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/19  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/19  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/19  05:00:00,5504338.596677196,5504338.596677196,0.0 
 08/19  06:00:00,4495258.596677196,4495258.596677196,0.0 
 08/19  07:00:00,4495258.596677196,4495258.596677196,0.0 
 08/19  08:00:00,4495258.596677196,4495258.596677197,0.0 
 08/19  09:00:00,4495258.596677196,4495258.596677196,0.0 
 08/19  10:00:00,4495258.596677196,4495258.596677196,0.0 
 08/19  11:00:00,4495258.596677196,4495258.596677197,0.0 
 08/19  12:00:00,4495258.596677196,4495258.596677196,0.0 
 08/19  13:00:00,4495258.596677196,4495258.596677196,0.0 
 08/19  14:00:00,4495258.596677196,4495258.596677196,0.0 
 08/19  15:00:00,4495258.596677196,4495258.596677197,0.0 
 08/19  16:00:00,4495258.596677196,4495258.596677197,0.0 
 08/19  17:00:00,4495258.596677196,4495258.596677197,0.0 
 08/19  18:00:00,4495258.596677196,4495258.596677197,0.0 
 08/19  19:00:00,4961518.596677196,4961518.596677197,0.0 
 08/19  20:00:00,5894038.596677196,5894038.596677195,0.0 
 08/19  21:00:00,5894038.596677196,5894038.596677196,0.0 
 08/19  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/19  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/19  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/20  01:00:00,5504338.596677196,5504338.596677196,0.0 
 08/20  02:00:00,5504338.596677196,5504338.596677196,0.0 
 08/20  03:00:00,5504338.596677196,5504338.596677196,0.0 
 08/20  04:00:00,5504338.596677196,5504338.596677196,0.0 
 08/20  05:00:00,5504338.596677196,5504338.596677196,0.0 
 08/20  06:00:00,4495258.596677196,4495258.596677196,0.0 
 08/20  07:00:00,4495258.596677196,4495258.596677196,0.0 
 08/20  08:00:00,4495258.596677196,4495258.596677197,0.0 
 08/20  09:00:00,4495258.596677196,4495258.596677196,0.0 
 08/20  10:00:00,4495258.596677196,4495258.596677197,0.0 
 08/20  11:00:00,4495258.596677196,4495258.596677197,0.0 
 08/20  12:00:00,4495258.596677196,4495258.596677196,0.0 
 08/20  13:00:00,4495258.596677196,4495258.596677197,0.0 
 08/20  14:00:00,4495258.596677196,4495258.596677197,0.0 
 08/20  15:00:00,4495258.596677196,4495258.596677196,0.0 
 08/20  16:00:00,4495258.596677196,4495258.596677197,0.0 
 08/20  17:00:00,4495258.596677196,4495258.596677197,0.0 
 08/20  18:00:00,4495258.596677196,4495258.596677197,0.0 
 08/20  19:00:00,4961518.596677196,4961518.596677196,0.0 
 08/20  20:00:00,5894038.596677196,5894038.596677195,0.0 
 08/20  21:00:00,5894038.596677196,5894038.596677195,0.0 
 08/20  22:00:00,5894038.596677196,5894038.596677196,0.0 
 08/20  23:00:00,5894038.596677196,5894038.596677196,0.0 
 08/20  24:00:00,5504338.596677196,5504338.596677196,0.0 
 08/21  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/21  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/21  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/21  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/21  05:00:00,8569604.825749658,8569604.825749658,0.0 
 08/21  06:00:00,21282182.241925055,21282182.24192505,0.0 
 08/21  07:00:00,21589133.814823957,21589133.814823957,0.0 
 08/21  08:00:00,37526252.1615372,37526252.16153721,0.0 
 08/21  09:00:00,39068827.337712477,39068827.33771247,0.0 
 08/21  10:00:00,40544819.97889056,40544819.97889055,0.0 
 08/21  11:00:00,41538345.36749241,41538345.36749239,0.0 
 08/21  12:00:00,39864038.42477129,39864038.42477128,0.0 
 08/21  13:00:00,42817854.911921758,42817854.911921758,0.0 
 08/21  14:00:00,43543675.15397385,43543675.15397385,0.0 
 08/21  15:00:00,43409015.759312879,43409015.75931287,0.0 
 08/21  16:00:00,42960374.314824137,42960374.31482413,0.0 
 08/21  17:00:00,30851075.963349459,30851075.963349455,0.0 
 08/21  18:00:00,14488729.524820202,14488729.5248202,0.0 
 08/21  19:00:00,10020634.258345897,10020634.258345893,0.0 
 08/21  20:00:00,9737784.395628443,9737784.395628443,0.0 
 08/21  21:00:00,9737784.395628443,9737784.395628443,0.0 
 08/21  22:00:00,8643951.519120457,8643951.519120455,0.0 
 08/21  23:00:00,6297449.08321209,6297449.08321209,0.0 
 08/21  24:00:00,8569604.825749658,8569604.825749658,0.0 
 08/22  01:00:00,8569604.825749658,8569604.825749658,0.0 
 08/22  02:00:00,8569604.825749658,8569604.825749658,0.0 
 08/22  03:00:00,8569604.825749658,8569604.825749658,0.0 
 08/22  04:00:00,8569604.825749658,8569604.825749658,0.0 
 08/22  05:00:00,8569604.825749658,8569604.825749658,0.0 
