Date/Time,CORE_ZN:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly) 
 05/12  05:00:00,0.0,-23704.532973502657,11099.535278056812,0.0,-15391.497195293794,9238.29558026175,0.0,-9257.367982186219,5479.545500981636,0.0,-15358.386052300237,9269.919009856581,0.0,-9396.83356932572,5036.967262252644,0.0,0.0,0.0 
 05/12  06:00:00,-1123.1778928004387,-9270.697090675509,-1123.1778928004387,-147.60958381059937,-6462.506159820532,-105.91522275890081,-214.3368895533622,-4030.7232536301713,-202.08139901907513,-239.6076614101506,-6450.858864728118,-221.7291599047209,-251.13401039378247,-4045.2733423098853,-218.20004500498667,0.0,0.0,0.0 
 05/12  07:00:00,-747.6345627878663,-13030.944314748302,-747.6345627878663,0.0,-9919.162380342996,183.59962618847409,-648.3115116338356,-6609.50728720714,-648.3115116338356,-401.96419836557745,-10044.289432008421,-401.96419836557745,-244.947614560267,-6057.3537629533785,-244.947614560267,0.0,0.0,0.0 
 05/12  08:00:00,-1533.0841609300978,-27291.42331229207,-1533.0841609300978,-1089.6133225555325,-20935.47200557219,-1089.6133225555325,-1618.0175996944706,-13990.441869723358,-1618.0175996944706,-1156.8271863480584,-20923.755868814715,-1156.8271863480584,-712.2574064010022,-12532.899580415069,-712.2574064010022,0.0,0.0,0.0 
 05/12  09:00:00,-1624.2342645596545,-32091.811632486573,-1624.2342645596545,-1364.5026963806588,-24756.619584849384,-1364.5026963806588,-2121.7426730300213,-16782.073208600625,-2121.7426730300213,-1355.8415154706297,-24779.23059459118,-1355.8415154706297,-830.4953634873906,-14782.091787383704,-830.4953634873906,0.0,0.0,0.0 
 05/12  10:00:00,-1743.9536066937926,-31714.474357115945,-1743.9536066937926,-1677.7917987154367,-24814.365208100677,-1677.7917987154367,-2318.8030585549955,-16748.342933220018,-2318.8030585549955,-1614.6641569338144,-24725.482262634938,-1614.6641569338144,-983.4162159349281,-14759.747002891563,-983.4162159349281,0.0,0.0,0.0 
 05/12  11:00:00,-1872.865839157157,-25306.69853803146,-1872.865839157157,-2009.3199321929135,-20250.19777995115,-2009.3199321929135,-2114.4330676031764,-13497.023438518734,-2114.4330676031764,-1860.8008244031382,-20044.015941676178,-1860.8008244031382,-1144.8949021098078,-12005.444271996823,-1144.8949021098078,0.0,0.0,0.0 
 05/12  12:00:00,-1683.1507995411223,-19252.69128292348,-1683.1507995411223,-3235.7511242155256,-17418.098681838757,-3235.7511242155256,-1707.0746086081251,-10307.52297828704,-1707.0746086081251,-1864.4738377853544,-15624.02729000031,-1864.4738377853544,-1160.2963244291561,-9402.314319809537,-1160.2963244291561,0.0,0.0,0.0 
 05/12  13:00:00,-2072.3989501405545,-13028.978668112395,-2072.3989501405545,-2621.533498268993,-11475.8618381631,-2621.533498268993,-1805.871663317641,-7376.56426952827,-1805.871663317641,-2293.656665855417,-11045.375040899677,-2293.656665855417,-1419.4792555791398,-6702.67751402958,-1419.4792555791398,0.0,0.0,0.0 
 05/12  14:00:00,-2165.089287494711,-8731.832126502286,-2165.089287494711,-2844.8386735202525,-8523.783765604037,-2844.8386735202525,-1813.4061206677372,-5383.163389947648,-1813.4061206677372,-2467.4446768796392,-8030.921371628385,-2467.4446768796392,-1593.396237091274,-5005.840173023551,-1593.396237091274,0.0,0.0,0.0 
 05/12  15:00:00,-2231.5596884611973,-10323.07380815776,-2231.5596884611973,-3014.0345487606487,-9912.094335083471,-3014.0345487606487,-1829.127388226302,-6069.32248596942,-1829.127388226302,-2610.9737490023363,-9400.396944321246,-2610.9737490023363,-2131.5355464229556,-6422.345780238142,-2131.5355464229556,0.0,0.0,0.0 
 05/12  16:00:00,-2273.9516874125816,-14836.117314932897,-2273.9516874125816,-3117.827244600266,-13433.98657831362,-3117.827244600266,-1833.6400741304453,-8071.788779381889,-1833.6400741304453,-2689.242135499664,-12897.865751780728,-2689.242135499664,-2757.1370235289305,-9229.352950102702,-2757.1370235289305,0.0,0.0,0.0 
 05/12  17:00:00,-1381.6031133701545,-19847.648902578283,-1381.6031133701545,-4121.733715200604,-19215.559742232585,-4121.733715200604,-1374.1060147593391,-10235.353532033221,-1374.1060147593391,-1997.2057258901848,-16650.19009759092,-1997.2057258901848,-2698.6089167009336,-11919.429827733707,-2698.6089167009336,0.0,0.0,0.0 
 05/12  18:00:00,0.0,-45320.17355313374,37461.91117267197,0.0,-42808.35497771439,21205.609581278197,0.0,-24912.90224516401,13041.315933529017,0.0,-40657.43044520857,22908.09026911108,0.0,-32336.119181156453,5927.426782325095,0.0,0.0,0.0 
 05/12  19:00:00,0.0,-82436.2088555444,30240.51959492378,0.0,-73001.13259098547,15156.573189770008,0.0,-43756.55561588489,8793.194546726292,0.0,-73476.26502718382,14772.89548056256,0.0,-52830.25940221158,429.0284796852308,0.0,0.0,0.0 
 05/12  20:00:00,0.0,-77469.04404563853,30502.83390011663,0.0,-68271.57570662404,16228.228484175726,0.0,-41126.64419878076,9227.219758458295,0.0,-68790.16998210497,15749.669619554397,0.0,-47879.74018175318,2793.589904403945,0.0,0.0,0.0 
 05/12  21:00:00,0.0,-51028.4464042563,20779.70190642797,0.0,-44649.364354403144,11832.297070555453,0.0,-27018.15008981747,6725.648708057648,0.0,-44885.92482894869,11633.206494576327,0.0,-30482.81609241625,3477.46445386446,0.0,0.0,0.0 
 05/12  22:00:00,0.0,-26982.181130749406,11613.62501890675,0.0,-24161.688979605882,7089.073013067206,0.0,-14737.291170071943,4057.8465732146415,0.0,-24285.679417780262,7011.484721395128,0.0,-16267.640450408557,2678.1769918254336,0.0,0.0,0.0 
 05/12  23:00:00,0.0,-21130.535742788394,9838.037260196043,0.0,-19167.364202009772,6255.000239209535,0.0,-11749.44619976671,3602.2202214281006,0.0,-19242.586100997425,6210.689938366104,0.0,-12677.357144088674,2717.9440462377975,0.0,0.0,0.0 
 05/12  24:00:00,0.0,-23227.536355417895,9627.458536264667,0.0,-19511.00007545724,6378.839019608548,0.0,-11976.871396698478,3694.1174740935985,0.0,-19578.712566213468,6344.720539091227,0.0,-12577.844755477834,2920.8881610598296,0.0,0.0,0.0 
 05/13  01:00:00,0.0,-23765.79876582733,9967.466022685627,0.0,-18261.763821343335,6796.084788633659,0.0,-11202.054765870955,3942.958164526923,0.0,-18329.261138669128,6768.645703499341,0.0,-11671.658148091787,3313.089097313123,0.0,0.0,0.0 
 05/13  02:00:00,0.0,-23374.995716151112,10139.58734471027,0.0,-17086.03402661091,7047.581548001202,0.0,-10493.366342460753,4114.31603625976,0.0,-17176.874003686273,7036.88482006091,0.0,-10788.762157282437,3550.916214805487,0.0,0.0,0.0 
 05/13  03:00:00,0.0,-36002.47072766747,16087.911001595616,0.0,-25426.677998739673,11852.929680533576,0.0,-15304.28828884505,6850.7125749835905,0.0,-25440.732669140198,11800.960065771507,0.0,-15952.829693870612,6160.465727006941,0.0,0.0,0.0 
 05/13  04:00:00,0.0,-30631.281297212652,14151.887492830872,0.0,-20060.413476290185,10275.305843234288,0.0,-12348.576753056093,6117.034107255405,0.0,-20216.36689998506,10313.194189981865,0.0,-13291.15583404448,5764.530565904052,0.0,0.0,0.0 
 05/13  05:00:00,0.0,-37770.702922731376,18181.802766403758,0.0,-25068.753272307673,14110.469476152533,0.0,-15273.494398279297,8334.591855865025,0.0,-24844.482118552445,13923.620832792169,0.0,-16212.852350989902,7862.746394643174,0.0,0.0,0.0 
 05/13  06:00:00,0.0,-22507.478044285584,11296.65261850787,0.0,-14123.74017884895,8700.78190551329,0.0,-8792.320995541102,4941.500927506932,0.0,-14150.689126972566,8538.751704729695,0.0,-9154.441789198592,4943.337140812665,0.0,0.0,0.0 
 05/13  07:00:00,0.0,-51706.11416904479,26555.03862001188,0.0,-34936.767452772714,21696.62755866513,0.0,-26185.538350956736,9443.586061846114,0.0,-36833.711596610665,20556.94193856847,0.0,-21967.391287688748,12224.728979528094,0.0,0.0,0.0 
 05/13  08:00:00,0.0,-91162.18344730033,46554.667515712594,0.0,-64130.009259331804,37950.3548879342,0.0,-52199.40765170165,10756.297718536027,0.0,-66618.99583044363,36261.81135922287,0.0,-39284.148538367146,21538.28782708507,0.0,0.0,0.0 
 05/13  09:00:00,0.0,-92039.22274711442,45699.55875771384,0.0,-67271.81763860864,36091.7803995919,0.0,-56932.34050670272,6074.676054213425,0.0,-68279.48527186179,34816.30577725644,0.0,-40186.55530003464,20582.355134466863,0.0,0.0,0.0 
 05/13  10:00:00,0.0,-93468.34916898718,44101.4155336578,0.0,-70190.78232661437,33285.01583173332,0.0,-59752.8303124189,3294.183603817759,0.0,-70550.69951784703,32376.448180182586,0.0,-41738.11710924496,19280.190805724375,0.0,0.0,0.0 
 05/13  11:00:00,0.0,-82129.44721226757,36483.81643092585,0.0,-62650.36593955993,26169.857216254368,0.0,-50974.65104518725,3129.860489488954,0.0,-62868.16939196867,25919.714708559153,0.0,-37229.42992837741,15402.339030221015,0.0,0.0,0.0 
 05/13  12:00:00,0.0,-54610.087384363644,22647.26622853831,0.0,-42739.26815684072,15438.697609557916,0.0,-32246.911055301196,3397.279255266716,0.0,-42769.592240293336,15671.360872809082,0.0,-25299.259670301864,9219.73092693343,0.0,0.0,0.0 
 05/13  13:00:00,0.0,-38891.00375241714,15130.604738809387,0.0,-31870.153016080498,9965.257358137958,0.0,-22677.72046800617,2830.8034977610782,0.0,-31575.637067992066,10331.158455363553,0.0,-18807.09216713295,6045.947452700678,0.0,0.0,0.0 
 05/13  14:00:00,0.0,-28759.97723635429,10605.230476226667,0.0,-24219.664894672387,6655.061113899524,0.0,-16548.28816273762,2157.948186839274,0.0,-23833.283663187907,7045.35457774734,0.0,-14402.378000571474,3996.4437935482324,0.0,0.0,0.0 
 05/13  15:00:00,0.0,-29167.659362537936,10116.015771438157,0.0,-24867.38420373922,6036.385069645731,0.0,-16408.62681028689,2156.6561024443668,0.0,-24410.867693803768,6491.990049979231,0.0,-16286.568574447816,2400.5400564763527,0.0,0.0,0.0 
 05/13  16:00:00,0.0,-57048.920903512364,18866.614968860653,0.0,-47762.72699721245,10774.459560831792,0.0,-30787.637194692205,4099.084065804415,0.0,-47025.73934030393,11667.980453398064,-24.000755502586917,-34802.59047067419,1297.7878855872484,0.0,0.0,0.0 
 05/13  17:00:00,0.0,-65894.71094821951,20827.00712675245,0.0,-55108.778683084674,11722.096372164558,0.0,-34908.88551831927,4787.369480442722,0.0,-54368.595532208936,12669.308972262688,-873.5896454664722,-41658.59961405857,-858.0897283032109,0.0,0.0,0.0 
 05/13  18:00:00,0.0,-78067.96632703759,24005.426468925372,0.0,-65004.29741159341,13013.405039295312,0.0,-40681.59373240071,5606.2882872334585,0.0,-64622.899800344836,13533.875110903005,-1022.0152668851265,-47696.53512761776,-936.6288842252784,0.0,0.0,0.0 
 05/13  19:00:00,0.0,-87177.23468366539,26534.195518833058,0.0,-70881.49648224401,15081.5002538181,0.0,-43952.59048138274,6966.051267650924,0.0,-72221.65953189784,13897.482604694773,-924.473407333353,-52016.53862813829,-917.9582341636536,0.0,0.0,0.0 
 05/13  20:00:00,0.0,-84137.19276317208,26169.422626154832,0.0,-66499.17865747906,16087.571688610646,0.0,-41063.324204774864,7794.065648801207,0.0,-67702.11642650864,15355.270827382876,-371.8185156804005,-49534.22406816933,379.8677199541615,0.0,0.0,0.0 
 05/13  21:00:00,0.0,-49967.81072995282,16377.510161789009,0.0,-38338.213350933314,10688.641580337242,0.0,-23427.443328031255,5294.710176128386,0.0,-38609.96512845482,10438.710169787892,0.0,-27603.3404646413,2134.4795818985276,0.0,0.0,0.0 
 05/13  22:00:00,0.0,-35643.43838066688,12372.199545128911,0.0,-26616.831463835173,8432.146020429476,0.0,-16012.94269746648,4240.4365218056855,0.0,-26695.812974891276,8262.727166715546,0.0,-18232.734253293576,2579.0686949034243,0.0,0.0,0.0 
 05/13  23:00:00,0.0,-24399.6674426234,8932.2414267601,0.0,-17443.703604649952,6202.935224675988,0.0,-10418.330415007256,3186.3597471574562,0.0,-17597.9250033225,6163.35324940637,0.0,-11464.692786475944,2338.777873746121,0.0,0.0,0.0 
 05/13  24:00:00,0.0,-24060.929472959906,9225.254057330962,0.0,-16630.561998730973,6583.70753421004,0.0,-10341.839800004707,3601.3965262539473,0.0,-16736.23479054702,6563.6335328754385,0.0,-11265.786162277991,2917.289041852537,0.0,0.0,0.0 
 05/14  01:00:00,0.0,-23846.186255541248,9561.692210623958,0.0,-15601.533345467906,6855.376118431403,0.0,-10086.31482514048,3959.4428100015016,0.0,-15618.56633907374,6835.835993220865,0.0,-10969.74430278819,3419.9282838475774,0.0,0.0,0.0 
 05/14  02:00:00,0.0,-23605.696264861817,9903.854688192434,0.0,-15319.319622109528,7498.708255445207,0.0,-9737.983628485126,4304.106776853887,0.0,-15151.604390993887,7405.821184603917,0.0,-10529.737989831268,3859.866229393356,0.0,0.0,0.0 
 05/14  03:00:00,0.0,-23330.477122734566,10249.591157085479,0.0,-14885.221517369202,8017.13433737302,0.0,-9325.54069718009,4584.489075764338,0.0,-14748.412789334345,7934.599292279704,0.0,-10092.502669948482,4238.798932300728,0.0,0.0,0.0 
 05/14  04:00:00,0.0,-23038.769101442536,10592.319270622755,0.0,-14462.464757051412,8440.567513532698,0.0,-9091.551205724705,4893.377560135021,0.0,-14663.55991289855,8561.01773992784,0.0,-9686.533392377614,4552.819743365342,0.0,0.0,0.0 
 05/14  05:00:00,0.0,-22745.220678231344,10924.411373593757,0.0,-14285.494766898513,8993.457623170698,0.0,-8885.184033634067,5209.277284598924,0.0,-14458.517226510672,9105.594425946592,0.0,-9452.086075256108,4920.997279679388,0.0,0.0,0.0 
 05/14  06:00:00,0.0,-22457.595730334608,11240.961881726653,0.0,-14033.336012835789,9460.922399814968,0.0,-8902.234992852555,5367.894540820046,0.0,-14251.284729895144,9449.532017383364,0.0,-9148.843343654211,5215.011519881549,0.0,0.0,0.0 
 05/14  07:00:00,0.0,-44171.930058153135,22704.89399598008,0.0,-28913.688436523662,19859.726062687103,0.0,-21127.80093178576,8819.454027715312,0.0,-29771.81558404997,18660.250070660786,0.0,-18388.697549176617,10935.978313804457,0.0,0.0,0.0 
 05/14  08:00:00,0.0,-88024.41428033383,45283.04608362994,0.0,-60095.73301827045,38804.58359825207,0.0,-48757.07954466955,12222.721285515543,0.0,-62027.77376599117,37205.072588965624,0.0,-37558.85816594508,21721.024781141205,0.0,0.0,0.0 
 05/14  09:00:00,0.0,-103453.30412265775,52003.62423048727,0.0,-74715.97840397901,42574.318966165876,0.0,-62216.23787327036,8710.553995716984,0.0,-75899.4468053555,41293.61349469831,0.0,-45240.626825172454,23858.046559637998,0.0,0.0,0.0 
 05/14  10:00:00,0.0,-99989.8017284621,47840.91412581445,0.0,-74876.25629500285,37055.717173555604,0.0,-62574.21078725407,5114.458482338781,0.0,-75483.17237261002,36208.20286850664,0.0,-45150.92044739865,21050.54237966277,0.0,0.0,0.0 
 05/14  11:00:00,0.0,-78996.56586780706,35312.48597317942,0.0,-61401.90238814739,25431.159591453907,0.0,-48520.85544227182,3790.7742818901947,0.0,-61125.94294364043,25083.440814291684,0.0,-36766.82491517492,14592.162000310951,0.0,0.0,0.0 
 05/14  12:00:00,0.0,-67189.86455021029,28025.112897317642,0.0,-53480.70891053683,18605.46464215541,0.0,-39475.164798259495,4318.539796520659,0.0,-53294.24247907439,18929.773582425554,0.0,-31989.710711591793,10886.340777166903,0.0,0.0,0.0 
 05/14  13:00:00,0.0,-54576.87082078244,21280.753410035624,0.0,-45060.48686605645,13369.40853710137,0.0,-31624.865599987363,3742.722019345041,0.0,-44609.250764251396,13960.157725587851,0.0,-26798.28446480077,7956.536487219509,0.0,0.0,0.0 
 05/14  14:00:00,0.0,-28726.203720892066,10460.82773833632,0.0,-25068.733340545074,6018.077467348685,0.0,-17103.048078440963,1854.959198605912,0.0,-24664.105215713902,6476.188259042717,0.0,-15046.565381526962,3559.038850690155,0.0,0.0,0.0 
 05/14  15:00:00,0.0,-34647.823953904364,11719.364961517485,0.0,-31091.342597252322,5846.824565494309,0.0,-20417.776383519118,1836.1113046675353,0.0,-30392.141850527405,6435.610359019743,0.0,-20273.93885188088,2132.488915428036,0.0,0.0,0.0 
 05/14  16:00:00,0.0,-48878.81864174697,15552.553882308996,0.0,-43650.44639026457,7004.633924685914,0.0,-28064.27251184845,2268.2937197002743,0.0,-42771.63152696152,7848.636326195643,-407.78762591544156,-31463.419749558234,-86.04833661420337,0.0,0.0,0.0 
 05/14  17:00:00,0.0,-66222.39802414854,19962.11692672602,0.0,-58683.02435397382,8351.545494073443,0.0,-37195.79977878231,2836.257455355886,0.0,-57776.812398839735,9450.494150886463,-765.3656606011664,-41052.55151290478,-754.402548775931,0.0,0.0,0.0 
 05/14  18:00:00,0.0,-78420.3680840746,22760.616880046626,0.0,-68242.37550101728,9657.342027992849,0.0,-42792.55818417763,3582.7170863350716,0.0,-67798.40320768855,10315.70718874255,-1475.6765964913945,-47845.481920887745,-1430.147905110671,0.0,0.0,0.0 
 05/14  19:00:00,0.0,-84895.21835947916,24243.21712956191,0.0,-71873.55912175069,11110.35817608705,0.0,-44747.56674607604,4586.069012190344,0.0,-72799.00600077625,10323.354952644799,-879.6786974652987,-49880.13491649368,-810.0490890495253,0.0,0.0,0.0 
 05/14  20:00:00,0.0,-96008.54940875917,27921.371859350194,0.0,-78654.83635256464,14737.431133735345,0.0,-48758.54503490156,6678.545820676135,0.0,-79600.25934563,14240.224758983137,-433.0772871508962,-56058.76253324179,4.408908377598853,0.0,0.0,0.0 
 05/14  21:00:00,0.0,-64359.09119880886,19654.31095078192,0.0,-51079.668319030134,11631.403707553742,0.0,-31516.952734074832,5577.648972667087,0.0,-51395.5344412886,11553.768030461404,0.0,-35773.50166485319,2086.0328792568484,0.0,0.0,0.0 
 05/14  22:00:00,0.0,-36032.14685421956,11659.67984831468,0.0,-27764.78240941526,7387.930982608284,0.0,-16886.470514108514,3656.2767018359646,0.0,-27563.596022438152,7309.51981550673,0.0,-18637.535564860842,2181.1479124545986,0.0,0.0,0.0 
 05/14  23:00:00,0.0,-24663.979953401755,8446.510685153835,0.0,-18260.601069665365,5518.858286814819,0.0,-10764.975847702362,2748.5512976640816,0.0,-18275.624147840852,5523.717717332921,0.0,-11592.143508380861,2009.1854185848897,0.0,0.0,0.0 
 05/14  24:00:00,0.0,-24366.64504173317,8713.418115325154,0.0,-17696.778955814956,5863.95122037477,0.0,-10584.399212506552,3029.396004065899,0.0,-17723.528144695716,5876.585464406132,0.0,-11531.991490975624,2487.0281904727235,0.0,0.0,0.0 
 05/15  01:00:00,0.0,-25396.876031094886,8662.832614156356,0.0,-18079.679270604585,6020.204074709948,0.0,-11097.592947438026,3226.967489361901,0.0,-18126.594748274747,6052.823522461241,0.0,-11607.591545255475,2678.4282854471962,0.0,0.0,0.0 
 05/15  02:00:00,0.0,-39213.03528885884,13514.456526834945,0.0,-28442.39561558719,10056.825578592789,0.0,-17444.73089716903,5471.6023652718395,0.0,-28467.900551544706,10108.955292692766,0.0,-17830.829059146883,4636.169031239709,0.0,0.0,0.0 
 05/15  03:00:00,0.0,-33562.91238377663,11910.151137989591,0.0,-23761.60364528639,9215.288819730955,0.0,-14524.120598080446,5085.2200716439265,0.0,-23748.432654192613,9273.959211157779,0.0,-14672.47098129352,4420.388014550443,0.0,0.0,0.0 
 05/15  04:00:00,0.0,-25241.214439302672,9304.611240408414,0.0,-17189.39646827691,7350.514910285783,0.0,-10458.022361295523,4101.248066467662,0.0,-17180.021697794324,7390.908117958675,0.0,-10296.68984001365,3579.339899575601,0.0,0.0,0.0 
 05/15  05:00:00,0.0,-25012.05970083873,9579.570352911669,0.0,-16738.869796036397,7763.566099502773,0.0,-10129.063203443884,4363.390123432985,0.0,-16736.29115443553,7796.330153648668,0.0,-10182.500604072655,3964.0244889144383,0.0,0.0,0.0 
 05/15  06:00:00,-1824.9628036644378,-11259.495180552593,-1824.9628036644378,-724.2170862065174,-8029.73365566965,-682.1025162150382,-638.967780052944,-5064.925864557771,-612.0100103378842,-771.7814655534262,-8029.781982565647,-742.6668677500196,-677.5760261167742,-5131.481294318673,-655.5211584904497,0.0,0.0,0.0 
 05/15  07:00:00,-1020.6248260031729,-13865.180650362667,-1020.6248260031729,-504.30889141138416,-10839.90510875825,-504.30889141138416,-1026.3061610977127,-7260.417627297565,-1026.3061610977127,-772.0818475183418,-10802.173604498641,-772.0818475183418,-527.9993604141957,-6608.568788504155,-527.9993604141957,0.0,0.0,0.0 
 05/15  08:00:00,-1788.1109111180297,-27963.701222819185,-1788.1109111180297,-1479.3805320112797,-21628.829471052915,-1479.3805320112797,-2028.2050626671996,-14580.525993683399,-2028.2050626671996,-1518.5004080458427,-21691.6207273641,-1518.5004080458427,-974.6101234280351,-13042.018646721814,-974.6101234280351,0.0,0.0,0.0 
 05/15  09:00:00,-1871.9191273019494,-32608.266349035042,-1871.9191273019494,-1778.2366644131662,-25469.671124092973,-1778.2366644131662,-2489.6986232201966,-17219.392884694735,-2489.6986232201966,-1731.1563296797024,-25401.705566547444,-1731.1563296797024,-1092.340926142549,-15218.753683921956,-1092.340926142549,0.0,0.0,0.0 
 05/15  10:00:00,-1973.7809965652577,-29116.64180868276,-1973.7809965652577,-2075.325730672915,-23094.552991197837,-2075.325730672915,-2630.994640785606,-15764.730187273623,-2630.994640785606,-1961.0753995570474,-22933.99809290426,-1961.0753995570474,-1229.8402043844546,-13751.286480668505,-1229.8402043844546,0.0,0.0,0.0 
 05/15  11:00:00,-2081.5008963104606,-24124.642236575583,-2081.5008963104606,-2384.332268019094,-19560.515789213554,-2384.332268019094,-2367.258332517112,-13122.33305268812,-2367.258332517112,-2186.638666030384,-19286.457208571595,-2186.638666030384,-1375.3023141276662,-11624.844742242458,-1375.3023141276662,0.0,0.0,0.0 
 05/15  12:00:00,-1866.7081436880226,-20986.75965553527,-1866.7081436880226,-3828.6709809282297,-19190.20083242137,-3828.6709809282297,-1912.9352143992828,-11227.79906720996,-1912.9352143992828,-2151.961040953083,-17132.743179076228,-2151.961040953083,-1368.658664332417,-10388.524108247226,-1368.658664332417,0.0,0.0,0.0 
 05/15  13:00:00,-2241.0546355127913,-15488.440057267391,-2241.0546355127913,-2930.5330884002306,-13686.097693588492,-2930.5330884002306,-1984.1017944628363,-8608.998947160173,-1984.1017944628363,-2555.8000039274275,-13220.317995191721,-2555.8000039274275,-1609.6933098125073,-8044.697757399241,-1609.6933098125073,0.0,0.0,0.0 
 05/15  14:00:00,-2320.6614497475966,-8957.597528576689,-2320.6614497475966,-3157.23509240211,-8987.74668317043,-3157.23509240211,-1986.378367944423,-5617.358781986936,-1986.378367944423,-2730.680058483791,-8456.629880167977,-2730.680058483791,-1785.4702517460246,-5300.490216482637,-1785.4702517460246,0.0,0.0,0.0 
 05/15  15:00:00,-2371.266795635598,-11248.895709217819,-2371.266795635598,-3317.666390156765,-10890.65980814793,-3317.666390156765,-1996.3923865872814,-6621.984973882383,-1996.3923865872814,-2866.670945977477,-10335.595946380849,-2866.670945977477,-2319.109946657271,-6997.307035084923,-2319.109946657271,0.0,0.0,0.0 
 05/15  16:00:00,-2396.208726948192,-17188.9024668068,-2396.208726948192,-3374.894591060116,-15445.936212633751,-3374.894591060116,-1976.5967070041877,-9247.077274730249,-1976.5967070041877,-2917.7617177693155,-14888.077451437772,-2917.7617177693155,-2938.1084009252304,-10432.492040948879,-2938.1084009252304,0.0,0.0,0.0 
 05/15  17:00:00,-1485.754794915597,-16985.740259750186,-1485.754794915597,-5686.30893951975,-18321.590157817787,-5686.30893951975,-1501.7482019880918,-9058.541851102918,-1501.7482019880918,-2189.824365833388,-14661.410361061333,-2189.824365833388,-2864.673203030778,-10763.562433757505,-2864.673203030778,0.0,0.0,0.0 
 05/15  18:00:00,0.0,-46187.91520485019,36289.64682184821,0.0,-45021.17896353314,18692.709911245765,0.0,-25464.080186694333,12354.501013799088,0.0,-41564.15424192031,21793.20851530065,-0.7671650897696964,-32777.64053959055,5316.4229059644595,0.0,0.0,0.0 
 05/15  19:00:00,0.0,-83333.3753376078,28786.698684019877,0.0,-73957.23431612602,13693.825415551919,0.0,-44011.54305438386,8209.52065365927,0.0,-74169.77467321597,13625.07588534087,-254.4438059644228,-53183.082139954226,-239.29311643744129,0.0,0.0,0.0 
 05/15  20:00:00,0.0,-75475.75440695165,28294.30401454568,0.0,-66957.9289145337,14328.397204167015,0.0,-40043.01670440133,8358.808680427035,0.0,-67186.64678247356,14110.524656766052,0.0,-46835.37347313401,1917.75307842393,0.0,0.0,0.0 
 05/15  21:00:00,0.0,-56720.180060602346,22059.208934657767,0.0,-49197.97435578805,12199.787426088335,0.0,-29481.61606578577,7094.182702582588,0.0,-49086.86734911051,12197.777467234608,0.0,-33130.06205193184,3423.415041886756,0.0,0.0,0.0 
 05/15  22:00:00,0.0,-37641.310977661946,15467.241666939866,0.0,-32135.82756810001,9290.961085377921,0.0,-19299.552999310024,5400.197314402526,0.0,-31953.56663671008,9314.183688847172,0.0,-21224.113755540777,3426.1714250765563,0.0,0.0,0.0 
 05/15  23:00:00,0.0,-21234.433722643957,9543.257533801627,0.0,-18358.686265567765,6107.666980012423,0.0,-11068.014654634026,3566.860603446983,0.0,-18276.24584180681,6142.502127654181,0.0,-11924.377649280175,2634.1287133061974,0.0,0.0,0.0 
 05/15  24:00:00,0.0,-23526.511363277197,9363.377364855593,0.0,-18464.709949069063,6278.899639270817,0.0,-11193.91836765129,3691.6279773722167,0.0,-18456.20733672385,6321.15885996259,0.0,-11958.518737457218,2913.990086349157,0.0,0.0,0.0 
 05/16  01:00:00,0.0,-25035.571896624766,9461.47386249928,0.0,-18397.20068619243,6672.360399527018,0.0,-11155.429919300486,3942.091431539215,0.0,-18409.58413981239,6723.090747198716,0.0,-11608.370129451281,3205.0437134119998,0.0,0.0,0.0 
 05/16  02:00:00,0.0,-24991.559195260474,9567.946158450355,0.0,-18105.37198400522,7025.918100156044,0.0,-10957.64400036682,4158.734972976226,0.0,-18117.059311691395,7076.343223853889,0.0,-11350.315185656282,3499.45846151666,0.0,0.0,0.0 
